[2024-12-12 06:32:09] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-12 06:34:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f28cac7-UB77cg.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:34:26] [class-ss-page.php:119] Checking Content Identical:ad49db355d9c441dbc45f2681d34e3898f044c6d===. Value: FALSE
[2024-12-12 06:34:26] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:34:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 588
[2024-12-12 06:34:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f2dd732-GO3UGF.tmp
[2024-12-12 06:34:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=92
[2024-12-12 06:34:26] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=92
[2024-12-12 06:34:26] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:26] [class-ss-page.php:119] Checking Content Identical:1a227da83e3acf9f3eb7b0f76b5c9ee9b82e3bce===. Value: FALSE
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:103] Filesize: 192 bytes
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:34:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 588
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f317450-X3vELh.tmp
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f2dd732-GO3UGF.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:34:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=93
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=93
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f317450-X3vELh.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:27] [class-ss-page.php:119] Checking Content Identical:1a227da83e3acf9f3eb7b0f76b5c9ee9b82e3bce===. Value: FALSE
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:34:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 588
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:27] [class-ss-page.php:119] Checking Content Identical:f107a9d27312a662cb97f6b61cd9017de8bc8e8f===. Value: FALSE
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f362f01-x8ng9Q.tmp
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:34:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=93
[2024-12-12 06:34:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 588
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=93
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f37478c-3BNBXY.tmp
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=94
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=94
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f362f01-x8ng9Q.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:103] Filesize: 229 bytes
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:34:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f37478c-3BNBXY.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:27] [class-ss-page.php:119] Checking Content Identical:f107a9d27312a662cb97f6b61cd9017de8bc8e8f===. Value: FALSE
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 588
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:27] [class-ss-page.php:119] Checking Content Identical:ad1690675fb58c713a6fe75dc0c134d2cf3d8f05===. Value: FALSE
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f402f90-kuDHbg.tmp
[2024-12-12 06:34:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:34:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=94
[2024-12-12 06:34:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 588
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=94
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f40f2da-Af2De3.tmp
[2024-12-12 06:34:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=95
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=95
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:103] Filesize: 229 bytes
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f402f90-kuDHbg.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f40f2da-Af2De3.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:28] [class-ss-page.php:119] Checking Content Identical:8cf0a16973a7dcbe8c3fe94b4b8d36a57fa2f78c===. Value: FALSE
[2024-12-12 06:34:28] [class-ss-page.php:119] Checking Content Identical:ad1690675fb58c713a6fe75dc0c134d2cf3d8f05===. Value: FALSE
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:34:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 588
[2024-12-12 06:34:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 588
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f473d1d-WhSNxk.tmp
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f477ad3-9WfVcb.tmp
[2024-12-12 06:34:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=95
[2024-12-12 06:34:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=96
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=95
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=96
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:103] Filesize: 262 bytes
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f477ad3-9WfVcb.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f473d1d-WhSNxk.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:28] [class-ss-page.php:119] Checking Content Identical:16f456a48527457bc83d690e7ad91dd1f6ebdf37===. Value: FALSE
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 588
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:28] [class-ss-page.php:119] Checking Content Identical:8cf0a16973a7dcbe8c3fe94b4b8d36a57fa2f78c===. Value: FALSE
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f4cd551-gLU2Mn.tmp
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-12 06:34:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css?simply_static_page=97
[2024-12-12 06:34:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 588
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css?simply_static_page=97
[2024-12-12 06:34:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f4d9fb9-VNfJto.tmp
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:103] Filesize: 213 bytes
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=96
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f4cd551-gLU2Mn.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=96
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:103] Filesize: 262 bytes
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f4d9fb9-VNfJto.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:29] [class-ss-page.php:119] Checking Content Identical:57e3fda0a8e30bad4647c1729b3bbb96ff56bc3f===. Value: FALSE
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-12 06:34:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 588
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f567960-bYka7x.tmp
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css?simply_static_page=98
[2024-12-12 06:34:29] [class-ss-page.php:119] Checking Content Identical:16f456a48527457bc83d690e7ad91dd1f6ebdf37===. Value: FALSE
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css?simply_static_page=98
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-12 06:34:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 588
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:103] Filesize: 266 bytes
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f58175e-i2synx.tmp
[2024-12-12 06:34:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css?simply_static_page=97
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f567960-bYka7x.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css?simply_static_page=97
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:103] Filesize: 213 bytes
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f58175e-i2synx.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:29] [class-ss-page.php:119] Checking Content Identical:2b3df65c0a0834426f8a634e0b59026305501dc7===. Value: FALSE
[2024-12-12 06:34:29] [class-ss-page.php:119] Checking Content Identical:57e3fda0a8e30bad4647c1729b3bbb96ff56bc3f===. Value: FALSE
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css
[2024-12-12 06:34:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 588
[2024-12-12 06:34:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 588
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f5cb629-BezCdu.tmp
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a83f5c84bf-5OfmZ9.tmp
[2024-12-12 06:34:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css?simply_static_page=98
[2024-12-12 06:34:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css?simply_static_page=99
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css?simply_static_page=98
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground5/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css?simply_static_page=99
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:103] Filesize: 217 bytes
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:103] Filesize: 266 bytes
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f5cb629-BezCdu.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-12 06:34:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a83f5c84bf-5OfmZ9.tmp to C:\wamp64\www\workground5/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985129/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css
[2024-12-12 06:34:29] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:34:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:34:30] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:34:30] [class-ss-page.php:119] Checking Content Identical:2b3df65c0a0834426f8a634e0b59026305501dc7===. Value: FALSE
[2024-12-12 06:34:30] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
